age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",37,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",47,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",31,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",36,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",21,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",37,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",36,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",32,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",37,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",44,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",43,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",38,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",42,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",44,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",18,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",36,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",28,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",16,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",18,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",15,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",65,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",20,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",30,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",32,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",24,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",25,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",37,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",32,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",15,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",32,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",37,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",42,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",49,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",44,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",80,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",65,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",49,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",46,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",46,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",52,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",48,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",50,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",55,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",45,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",35,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",42,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",60,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,>50K
"[29, 41[",Private,"{HS-grad, Assoc-voc, Assoc-acdm, Some-college}",*,*,*,"{Female, Male}",40,Very High,<=50K
