age,workclass,education,marital-status,occupation,race,gender,hours-per-week,native-country,income
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,60,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,60,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,35,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,99,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,60,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,70,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,35,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,32,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,25,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,45,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,45,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,70,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,65,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,45,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,55,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,25,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,25,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,35,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,70,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,16,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,30,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[53, 65[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,11,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,60,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,60,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,25,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,5,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,70,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,7,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,35,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,30,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,10,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,12,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,10,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,20,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,15,Very High,<=50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,8,Very High,>50K
"[65, 77[",*,"{Bachelors, Masters}",*,*,*,Male,40,Very High,<=50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,70,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,44,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,55,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,44,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,35,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,80,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,20,Very High,<=50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,35,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,65,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[29, 41[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,65,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,<=50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,48,Very High,<=50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,30,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,36,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,80,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,65,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,38,Very High,<=50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[41, 53[",*,"{Doctorate, Prof-school}",*,*,*,Male,36,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,45,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,55,Very High,<=50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,1,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,50,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,70,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,30,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,32,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,36,Very High,<=50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,30,Very High,<=50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,25,Very High,<=50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,40,Very High,>50K
"[53, 65[",*,"{Doctorate, Prof-school}",*,*,*,Male,60,Very High,>50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,>50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,32,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,37,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,48,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,78,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,50,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,15,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,45,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,32,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,48,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,55,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,50,Very High,>50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,10,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,16,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,45,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,16,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,46,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,34,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,24,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,15,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,50,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,32,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,42,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,44,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,8,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,64,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,20,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,6,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,50,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,32,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,45,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,50,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,>50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,25,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,5,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,48,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,38,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,12,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,19,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,22,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,55,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,35,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,30,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,36,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[17, 29[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,42,Very High,>50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
"[29, 41[",*,"{HS-grad, Assoc-voc}",*,*,*,Female,40,Very High,<=50K
